timestamp,sensor_id,sensor_type,room,value
2025-09-19 08:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 08:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 08:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,1.0
2025-09-19 08:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 09:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 09:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,1.0
2025-09-19 09:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,1.0
2025-09-19 09:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 10:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 10:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,1.0
2025-09-19 10:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 10:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 11:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 11:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 11:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,1.0
2025-09-19 11:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 12:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 12:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 12:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 12:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 13:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 13:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 13:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,1.0
2025-09-19 13:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 14:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 14:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 14:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 14:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 15:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 15:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,1.0
2025-09-19 15:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 15:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 16:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 16:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 16:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,1.0
2025-09-19 16:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 17:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 17:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 17:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 17:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 18:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 18:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 18:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 18:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 19:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 19:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 19:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 19:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 20:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 20:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 20:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 20:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 21:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 21:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 21:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 21:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 22:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 22:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 22:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,1.0
2025-09-19 22:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 23:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 23:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 23:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-19 23:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 00:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 00:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 00:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 00:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 01:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 01:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 01:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 01:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 02:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 02:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 02:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 02:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 03:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 03:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,1.0
2025-09-20 03:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 03:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 04:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 04:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 04:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 04:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 05:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 05:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 05:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 05:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 06:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 06:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 06:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 06:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 07:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 07:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 07:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 07:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 08:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 08:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 08:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 08:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 09:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 09:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 09:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 09:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 10:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 10:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 10:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 10:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 11:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 11:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 11:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 11:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 12:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 12:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 12:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 12:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 13:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 13:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 13:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 13:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 14:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 14:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 14:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 14:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 15:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 15:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 15:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 15:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 16:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 16:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 16:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 16:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 17:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 17:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 17:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 17:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 18:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 18:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 18:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 18:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 19:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 19:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 19:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 19:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 20:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 20:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 20:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 20:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 21:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 21:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 21:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 21:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 22:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 22:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 22:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 22:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 23:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 23:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 23:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-20 23:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 00:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 00:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 00:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 00:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 01:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 01:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 01:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 01:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 02:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 02:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 02:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 02:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 03:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 03:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 03:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 03:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 04:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 04:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 04:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 04:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 05:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 05:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 05:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 05:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 06:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 06:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 06:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 06:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 07:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 07:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 07:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 07:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 08:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 08:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 08:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 08:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 09:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 09:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 09:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 09:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 10:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 10:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 10:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 10:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 11:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 11:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 11:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 11:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 12:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 12:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 12:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 12:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 13:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 13:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 13:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 13:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 14:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 14:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 14:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 14:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 15:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 15:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 15:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 15:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 16:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 16:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 16:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 16:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 17:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 17:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 17:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 17:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 18:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 18:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 18:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 18:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 19:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 19:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 19:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 19:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 20:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 20:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 20:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 20:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 21:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 21:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 21:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 21:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 22:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 22:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 22:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 22:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 23:00:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 23:15:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 23:30:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-21 23:45:00,OCC_SAL_03,occupancy,Sala_Reuniao,0.0
2025-09-15 00:00:00,TEM_ESC_04,temperature,Escritorio_A,20.58
2025-09-15 00:15:00,TEM_ESC_04,temperature,Escritorio_A,20.35
2025-09-15 00:30:00,TEM_ESC_04,temperature,Escritorio_A,20.42
2025-09-15 00:45:00,TEM_ESC_04,temperature,Escritorio_A,20.62
2025-09-15 01:00:00,TEM_ESC_04,temperature,Escritorio_A,20.85
2025-09-15 01:15:00,TEM_ESC_04,temperature,Escritorio_A,20.98
2025-09-15 01:30:00,TEM_ESC_04,temperature,Escritorio_A,21.08
2025-09-15 01:45:00,TEM_ESC_04,temperature,Escritorio_A,20.79
2025-09-15 02:00:00,TEM_ESC_04,temperature,Escritorio_A,20.29
2025-09-15 02:15:00,TEM_ESC_04,temperature,Escritorio_A,21.12
2025-09-15 02:30:00,TEM_ESC_04,temperature,Escritorio_A,21.84
2025-09-15 02:45:00,TEM_ESC_04,temperature,Escritorio_A,22.45
2025-09-15 03:00:00,TEM_ESC_04,temperature,Escritorio_A,22.18
2025-09-15 03:15:00,TEM_ESC_04,temperature,Escritorio_A,22.44
2025-09-15 03:30:00,TEM_ESC_04,temperature,Escritorio_A,22.24
2025-09-15 03:45:00,TEM_ESC_04,temperature,Escritorio_A,22.61
2025-09-15 04:00:00,TEM_ESC_04,temperature,Escritorio_A,22.44
2025-09-15 04:15:00,TEM_ESC_04,temperature,Escritorio_A,22.61
2025-09-15 04:30:00,TEM_ESC_04,temperature,Escritorio_A,23.3
2025-09-15 04:45:00,TEM_ESC_04,temperature,Escritorio_A,23.24
2025-09-15 05:00:00,TEM_ESC_04,temperature,Escritorio_A,23.4
2025-09-15 05:15:00,TEM_ESC_04,temperature,Escritorio_A,23.68
2025-09-15 05:30:00,TEM_ESC_04,temperature,Escritorio_A,23.57
2025-09-15 05:45:00,TEM_ESC_04,temperature,Escritorio_A,23.66
2025-09-15 06:00:00,TEM_ESC_04,temperature,Escritorio_A,23.57
2025-09-15 06:15:00,TEM_ESC_04,temperature,Escritorio_A,24.28
2025-09-15 06:30:00,TEM_ESC_04,temperature,Escritorio_A,23.69
2025-09-15 06:45:00,TEM_ESC_04,temperature,Escritorio_A,24.6
2025-09-15 07:00:00,TEM_ESC_04,temperature,Escritorio_A,24.34
2025-09-15 07:15:00,TEM_ESC_04,temperature,Escritorio_A,24.31
2025-09-15 07:30:00,TEM_ESC_04,temperature,Escritorio_A,24.62
2025-09-15 07:45:00,TEM_ESC_04,temperature,Escritorio_A,24.33
2025-09-15 08:00:00,TEM_ESC_04,temperature,Escritorio_A,24.68
2025-09-15 08:15:00,TEM_ESC_04,temperature,Escritorio_A,24.24
2025-09-15 08:30:00,TEM_ESC_04,temperature,Escritorio_A,24.62
2025-09-15 08:45:00,TEM_ESC_04,temperature,Escritorio_A,24.63
2025-09-15 09:00:00,TEM_ESC_04,temperature,Escritorio_A,24.76
2025-09-15 09:15:00,TEM_ESC_04,temperature,Escritorio_A,25.5
2025-09-15 09:30:00,TEM_ESC_04,temperature,Escritorio_A,25.52
2025-09-15 09:45:00,TEM_ESC_04,temperature,Escritorio_A,24.72
2025-09-15 10:00:00,TEM_ESC_04,temperature,Escritorio_A,24.85
2025-09-15 10:15:00,TEM_ESC_04,temperature,Escritorio_A,24.9
2025-09-15 10:30:00,TEM_ESC_04,temperature,Escritorio_A,24.96
2025-09-15 10:45:00,TEM_ESC_04,temperature,Escritorio_A,25.13
2025-09-15 11:00:00,TEM_ESC_04,temperature,Escritorio_A,24.4
2025-09-15 11:15:00,TEM_ESC_04,temperature,Escritorio_A,24.79
2025-09-15 11:30:00,TEM_ESC_04,temperature,Escritorio_A,24.77
2025-09-15 11:45:00,TEM_ESC_04,temperature,Escritorio_A,24.34
2025-09-15 12:00:00,TEM_ESC_04,temperature,Escritorio_A,24.51
2025-09-15 12:15:00,TEM_ESC_04,temperature,Escritorio_A,24.89
2025-09-15 12:30:00,TEM_ESC_04,temperature,Escritorio_A,24.87
2025-09-15 12:45:00,TEM_ESC_04,temperature,Escritorio_A,24.34
2025-09-15 13:00:00,TEM_ESC_04,temperature,Escritorio_A,24.43
2025-09-15 13:15:00,TEM_ESC_04,temperature,Escritorio_A,23.77
2025-09-15 13:30:00,TEM_ESC_04,temperature,Escritorio_A,23.97
2025-09-15 13:45:00,TEM_ESC_04,temperature,Escritorio_A,24.51
2025-09-15 14:00:00,TEM_ESC_04,temperature,Escritorio_A,24.26
2025-09-15 14:15:00,TEM_ESC_04,temperature,Escritorio_A,23.66
2025-09-15 14:30:00,TEM_ESC_04,temperature,Escritorio_A,24.01
2025-09-15 14:45:00,TEM_ESC_04,temperature,Escritorio_A,22.7
2025-09-15 15:00:00,TEM_ESC_04,temperature,Escritorio_A,23.39
2025-09-15 15:15:00,TEM_ESC_04,temperature,Escritorio_A,22.68
2025-09-15 15:30:00,TEM_ESC_04,temperature,Escritorio_A,22.63
2025-09-15 15:45:00,TEM_ESC_04,temperature,Escritorio_A,22.61
2025-09-15 16:00:00,TEM_ESC_04,temperature,Escritorio_A,22.3
2025-09-15 16:15:00,TEM_ESC_04,temperature,Escritorio_A,22.76
2025-09-15 16:30:00,TEM_ESC_04,temperature,Escritorio_A,22.33
2025-09-15 16:45:00,TEM_ESC_04,temperature,Escritorio_A,21.94
2025-09-15 17:00:00,TEM_ESC_04,temperature,Escritorio_A,22.07
2025-09-15 17:15:00,TEM_ESC_04,temperature,Escritorio_A,22.02
2025-09-15 17:30:00,TEM_ESC_04,temperature,Escritorio_A,21.26
2025-09-15 17:45:00,TEM_ESC_04,temperature,Escritorio_A,21.61
2025-09-15 18:00:00,TEM_ESC_04,temperature,Escritorio_A,21.66
2025-09-15 18:15:00,TEM_ESC_04,temperature,Escritorio_A,21.1
2025-09-15 18:30:00,TEM_ESC_04,temperature,Escritorio_A,20.72
2025-09-15 18:45:00,TEM_ESC_04,temperature,Escritorio_A,20.82
2025-09-15 19:00:00,TEM_ESC_04,temperature,Escritorio_A,20.92
2025-09-15 19:15:00,TEM_ESC_04,temperature,Escritorio_A,20.46
2025-09-15 19:30:00,TEM_ESC_04,temperature,Escritorio_A,20.64
2025-09-15 19:45:00,TEM_ESC_04,temperature,Escritorio_A,20.16
2025-09-15 20:00:00,TEM_ESC_04,temperature,Escritorio_A,20.08
2025-09-15 20:15:00,TEM_ESC_04,temperature,Escritorio_A,19.88
